0,01667774
-0,3220977
0,4952715
-0,4575753
0,3754095
-0,3737403
0,04199378
-0,1438251
-0,08868224
-0,3692617
-0,05085605
-0,4376854
-0,3961726
0,4687705
0,3114193
0,2749411
0,4655421
0,1424624
0,3745715
0,1926902
0,2606594
-0,1301722
-0,009866659
-0,2518906
-0,4257903
-0,2162009
0,2964533
-0,3719228
-0,2472953
0,2380562
-0,0008616985
-0,3465632
0,3395279
0,2374223
0,3424071
-0,3240618
-0,4909586
0,1290503
0,3135076
-0,1146284
-0,3053669
-0,146087
0,3987796
0,4918981
0,2777725
-0,1779446
0,3301763
0,4893182
0,0370411
-0,1542932
0,2120564
0,2074112
-0,1439353
0,1110337
-0,1518486
-0,3531501
0,187769
0,2471621
0,4682149
0,09161041
-0,1701936
-0,08608339
-0,3965298
0,1732616
0,1316
-0,2042929
-0,2772133
-0,1335949
-0,3736367
0,135481
0,2658997
-0,1635081
0,3289548
-0,01080008
-0,001942885
-0,09325365
-0,02895176
-0,00176478
-0,02966304
0,2521543
-0,04637722
0,3071351
0,09103607
0,4069979
-0,4740002
0,2917271
0,2973722
-0,2715058
-0,110729
0,1955572
-0,01183075
-0,2381207
0,1608353
-0,2781028
-0,4444348
0,2807165
-0,2495572
-0,274482
-0,1397019
-0,01793467
-0,4007313
-0,03622878
0,3629549
0,4015601
0,07980709
-0,1244355
0,3784564
0,3668647
-0,3870234
0,441405
0,1758017
-0,3104662
-0,2231749
-0,2839394
-0,3620124
0,02267126
0,3228805
-0,3035277
0,1472617
0,3398729
-0,001665022
0,4942925
0,4771341
-0,06919385
-0,3526882
0,004020423
0,1756565
0,1070575
-0,06636529
0,2173406
-0,3436965
-0,2544698
-0,3620629
0,4882716
0,1528856
0,4898516
0,4441803
0,189476
-0,1728092
0,1504353
0,4132707
0,4305074
-0,3844824
-0,05213406
-0,4802445
-0,2013645
0,4850542
-0,05522528
-0,4160904
0,03289395
0,457836
-0,4460295
0,07825626
0,02042527
0,4837303
-0,3950237
-0,0133629
-0,06785129
0,2542483
-0,4242133
0,199908
-0,2286011
-0,06676998
-0,104364
0,2851015
-0,06972854
-0,4484033
-0,2114465
0,06317507
-0,351864
0,07849098
-0,3665954
0,3692815
0,4968264
0,4266022
0,06782756
0,3787749
0,02926817
-0,08894934
0,3486763
0,01896625
-0,2691182
0,02314788
0,4007408
0,2595046
-0,397667
0,167274
0,1175118
-0,4954587
0,04790928
0,003214468
0,01203157
0,4352277
-0,2485959
0,4505273
0,1418718
-0,002722608
0,2198816
0,1627644
0,08948403
-0,2529612
0,1965007
0,3815996
0,4357736
0,454403
0,3244314
-0,315311
0,08142987
0,09382312
-0,08409721
-0,2737986
0,4573689
-0,478902
0,405572
0,05682041
-0,03097381
0,248251
0,03248926
0,1361314
0,1827685
0,2629975
-0,06591513
-0,2159878
-0,4847342
0,1449216
-0,4335406
-0,3018231
0,1178774
-0,453701
-0,2152697
-0,4294498
-0,3411067
0,3665037
0,3215666
0,1016375
0,3224656
-0,1507179
0,08737431
0,4463378
0,4350732
0,4176441
-0,4141559
-0,4763113
0,0886385
-0,1782921
0,04584554
-0,009066478
-0,4703443
0,1945837
-0,01849884
0,3936208
0,4647881
-0,4162498
0,479996
0,3264865
0,3129539
-0,08751154
0,3663339
-0,209148
0,3879436
0,1262545
0,06681157
0,03513082
-0,1909072
-0,1546474
-0,4326918
-0,4091348
-0,3004686
-0,1960655
0,2343548
-0,380256
-0,3391233
0,08615146
0,2010581
0,2651244
0,1771534
-0,08960383
0,1953737
0,1935579
-0,4009239
0,07552589
-0,3314788
0,4232937
0,06479789
-0,1088904
-0,394238
-0,424857
0,3865077
0,4950801
0,2886836
-0,09002288
-0,01705172
-0,2034777
-0,4416058
-0,1911813
-0,1491675
0,05071329
0,2145959
-0,2567141
-0,2456003
-0,04501966
-0,2085979
0,2257212
0,4602289
-0,1382429
0,2327441
-0,1213633
-0,1173079
-0,2851284
-0,3506669
-0,09744227
0,2171147
-0,327224
-0,3082241
-0,1875823
-0,04226667
0,1435179
0,4703329
0,4179832
-0,2604094
0,4921651
-0,2956425
-0,2955487
0,01525085
-0,1756223
0,1367957
0,3643544
0,02775723
-0,1077606
-0,08570806
-0,3735599
0,1958003
-0,04791217
-0,06084181
0,1440957
-0,2158762
-0,05719998
0,4630648
-0,2969593
0,1583655
0,2271254
0,1924509
0,1716362
0,3457469
-0,1138741
0,1928624
-0,1898277
-0,3952536
0,2459766
0,3510854
0,2073146
0,08038035
0,2966127
-0,4963047
-0,2377654
-0,2493771
-0,4130492
-0,2895297
0,1358511
0,2249614
0,3683897
0,3508795
0,4904527
0,3005796
-0,477107
0,2067575
-0,2349731
0,2336178
0,04768021
-0,4717061
-0,4850667
0,1804531
0,2672922
-0,2403823
0,01246523
-0,2002857
0,03272127
-0,1412956
-0,3708751
0,1315154
-0,1733766
0,2596079
0,2817807
0,04115409
0,2069774
0,04605975
0,3991875
-0,05160747
-0,3230764
-0,1065272
-0,302827
-0,2676703
-0,1727864
-0,02192062
0,2899759
0,3762459
0,2019982
0,3710566
0,3228539
0,1793684
-0,07216455
0,07655457
0,05706621
0,2176826
0,336152
-0,4731385
0,3130882
0,03699503
-0,008769926
0,4625203
0,2179016
0,2282464
-0,4186546
-0,4956642
-0,101662
-0,3912183
-0,4309012
-0,05070141
-0,4063977
-0,02316671
0,3075699
0,3166344
0,05669414
-0,3457926
0,3311209
0,2826036
-0,1467606
-0,2107872
-0,03035817
0,1362193
0,09771606
0,1616647
0,03585048
-0,05024348
-0,2963201
0,2500689
-0,2974583
-0,435902
0,2050021
0,1801159
0,2329716
-0,1378075
0,4571624
-0,2855967
0,1755712
-0,0310734
-0,3490157
-0,1771221
-0,4202586
0,1811941
0,3071471
-0,2473004
0,2774543
-0,1539794
0,3717985
0,1112011
-0,4801396
-0,09714115
0,3865618
-0,4464516
0,173622
0,02387539
-0,4326468
0,3550107
-0,1351958
-0,4437631
-0,3076041
0,1315889
0,3006559
0,1482691
0,40624
-0,4949993
0,2442966
-0,08651362
0,2438617
-0,05462258
0,3594719
-0,1577092
-0,02136387
-0,1378057
0,1316193
-0,4696384
-0,2905286
0,2884477
0,3290722
-0,1549835
0,3842104
-0,3101701
0,07795802
0,09247886
0,2302084
0,2996829
-0,3224637
0,1514536
-0,4935062
-0,2909038
-0,2051607
-0,3978483
0,3495991
0,1193343
-0,2234693
0,01939541
0,02222198
-0,06852767
0,2749542
0,3021464
0,008403058
-0,1360321
0,1021589
-0,07357892
0,2517291
0,1775696
0,4242227
0,02436746
-0,07807094
0,1432604
-0,185596
-0,2210945
-0,4740615
-0,4802122
-0,3279735
-0,4974339
-0,4463691
-0,291823
0,4180607
-0,3934429
0,3274645
-0,4071571
-0,09300745
0,03476553
-0,3494619
0,2573203
-0,007308265
0,3593018
-0,4143364
-0,3877761
0,008139604
0,277999
-0,4865065
-0,4730742
0,3366134
0,02024245
0,08767097
-0,3484631
0,3407497
-0,4473612
0,3754602
0,1531688
-0,2704754
-0,1367666
0,3946922
-0,4840662
-0,4237868
0,3298113
-0,05269219
-0,2260354
-0,03423544
-0,185955
0,01341167
0,1683971
0,4746819
-0,08443984
0,4569754
-0,4326066
-0,224117
0,4944088
-0,3151221
-0,4350791
-0,06129615
-0,1902949
-0,3648792
0,03640498
-0,234588
0,4990127
-0,3168256
0,1517841
-0,08510491
0,4020939
-0,1325727
0,3654218
-0,2689031
-0,3257043
0,3633183
-0,4562408
0,1400734
-0,3653957
0,1811071
0,1628804
-0,08800601
0,311699
0,1464594
-0,3059054
-0,2354126
-0,1549035
-0,4477561
-0,07894675
0,06326707
0,02027762
0,375654
0,3463409
0,367761
0,3105392
-0,285535
0,4198194
-0,2718875
-0,1417128
0,2505218
-0,4227996
0,1466369
0,2955237
0,3590695
0,06367064
0,4466177
0,1479898
-0,06269984
0,3003862
0,05224183
0,4132162
-0,07268001
-0,3587214
-0,1866982
0,02199744
0,1529269
0,1270048
0,1632457
0,4410262
-0,2281824
0,4203155
0,4467688
0,2621211
-0,411483
0,3946175
-0,4735601
0,02108637
0,4976609
-0,07944234
0,4598307
0,4434988
0,3156466
-0,2182138
-0,1159175
0,1039067
-0,4837565
0,1164703
0,4526294
-0,4172113
-0,2525231
0,1165975
0,4077963
-0,2481423
0,3688114
0,1500508
-0,4070424
0,2343754
0,03303913
-0,1542365
-0,3423877
0,08746011
-0,2434263
-0,2129137
-0,4135304
0,3302063
-0,3695684
0,3845158
0,2070067
0,4644521
0,03723073
-0,07446867
0,1503289
-0,4832575
0,3405555
0,108743
-0,4024304
-0,3544662
0,2571961
0,2093951
0,005753941
-0,4635433
0,1743754
0,080457
0,1935493
0,1552201
-0,4874808
0,1949111
0,3933097
-0,06153383
0,3016599
-0,2079355
0,4880472
0,1518974
-0,2370547
-0,1276294
0,1869251
0,02856027
-0,3046834
0,0538762
-0,02652497
-0,3682723
0,4094636
0,4881774
0,04555801
0,3219456
0,4662686
0,3910538
-0,0886978
-0,2399316
0,05248123
0,4474238
0,4771793
0,323644
0,3400096
-0,3788444
0,4130847
0,1761167
0,09353707
-0,06875049
0,3176871
-0,06447944
0,4912061
-0,2314595
-0,3372078
-0,2548338
-0,06251592
0,4984315
0,2537971
-0,03181509
0,4218178
0,06900933
0,4502172
-0,2966801
-0,2640799
-0,1259738
-0,3730069
0,186198
-0,465101
0,3716037
0,1889514
-0,3785346
-0,2163911
0,1332413
0,3859849
0,354236
-0,1851147
-0,3355968
0,3118878
-0,3582103
-0,04071412
-0,4891916
0,4350232
0,2640671
0,2361891
-0,4620455
-0,3594784
0,140923
0,3253852
-0,1996082
-0,1155385
0,4678371
-0,3627433
0,4431173
-0,1617494
0,4834719
2021604
0,2738593
0,08772396
-0,03401667
0,4941625
-0,2731133
0,1412177
0,2219334
0,2422981
0,1962217
-0,3480883
-0,1420352
-0,1174444
-0,1914438
0,4302809
-0,2269191
-0,3134563
0,1120075
-0,491101
0,4110094
0,1339861
-0,3138499
-0,03286916
-0,3020344
-0,2664954
-0,01392988
0,3608128
0,2345072
-0,01285788
0,2211144
0,4842088
-0,1595084
-0,2050094
0,402513
0,3570294
0,04102595
0,07667925
-0,1540955
-0,3523728
-0,2676008
-0,1304093
-0,2869102
-0,478231
-0,4600326
0,3860428
0,2825568
-0,2416326
0,01682898
-0,1298891
-0,3886193
0,2812934
0,02524919
0,4342183
-0,07275876
-0,1505142
0,3110566
-0,1932715
-0,1102416
-0,2675213
0,008092402
-0,1339261
0,4067105
-0,2652087
-0,4788163
0,212013
0,3114201
-0,4370258
-0,01995743
-0,04847316
-0,1107451
0,1964016
0,3406392
-0,03561972
0,2764999
0,04141867
-0,07910364
-0,3356189
-0,07283654
-0,1880772
-0,04905215
-0,2722973
-0,1560162
-0,1356038
-0,1242386
0,439821
-0,04104043
-0,09372669
0,3677494
0,05302728
-0,4540272
-0,2657025
-0,3130791
-0,3865742
0,1395348
0,3663252
-0,03711983
0,4782985
-0,4994147
-0,1720456
-0,4253773
0,2195826
0,2783248
-0,4346979
0,480856
-0,08502092
0,4406542
-0,4391311
-0,3422816
0,3858226
0,4285894
0,1466755
0,379565
-0,4221644
0,2815309
-0,2196103
-0,4779099
0,0423143
0,3590299
-0,4186373
-0,2469466
-0,09485321
-0,3047752
0,4270153
-0,09444598
-0,3450425
0,009480723
0,2272134
0,3248455
0,4101746
-0,4214615
-0,05740213
-0,3362042
-0,400791
-0,2626999
0,2313653
-0,0506221
-0,2213183
-0,1164597
0,4607824
0,4991668
-0,1019093
-0,2514451
0,4819268
0,1244379
-0,1007027
-0,1452676
-0,3909147
-0,1681051
-0,1408549
0,3442352
0,4205659
-0,3807313
0,4192226
-0,425099
0,1694759
0,02435773
0,3513095
0,1597481
0,3258985
0,4054984
-0,2865593
-0,2639766
-0,2524562
0,3072841
-0,01400846
-0,01712028
0,280356
0,3405355
-0,4498344
0,3310118
0,2434084
-0,341226
0,3982475
-0,4178041
0,3549627
-0,3434081
-0,286702
-0,1974226
-0,4937433
0,3002251
-0,09960458
-0,1046815
-0,03429959
-0,4340605
-0,3420274
-0,1766708
-0,2554268
-0,475692
0,06782424
-0,2929924
0,09806836
0,1189336
0,05764176
-0,444716
0,2857261
-0,3379327
-0,4989888
-0,3253573
-0,3615537
0,4164176
0,07437641
-0,2314501
-0,2182706
0,02813332
-0,3991733
0,2617918
-0,2789788
0,3370267
-0,2800617
0,01288401
-0,1889403
0,04873212
0,1534914
-0,4743266
0,005102932
0,3181223
0,270323
-0,3183957
0,1493115
-0,3373377
-0,2616934
0,256048
-0,2272888
0,343158
-0,2670566
-0,3755251
0,1011323
0,3429635
-0,2035302
0,1928955
-0,3444193
-0,4613447
-0,3358689
-0,4101609
-0,2741513
-0,3681544
-0,3864109
0,4375671
0,4651127
-0,1038192
-0,3976919
-0,09245355
0,3043697
-0,4450598
0,3959478
-0,4506638
0,4654421
0,03196834
0,05018108
0,4676038
-0,1082557
0,3194069
0,02533126
0,475784
0,1781111
0,3183284
0,4958386
-0,06142865
-0,2048101
0,4763519
-0,3393405
-0,1219423
0,04055695
0,02704286
-0,1426967
-0,2275956
-0,1153989
0,06365235
0,2998247
-0,1267426
0,2045332
0,3327559
-0,2835084
-0,2468693
-0,4396457
0,3307601
0,4516783
-0,282229
0,4472102
-0,3163928
-0,3409673
-0,4308361
-0,2072176
-0,1711341
-0,1988488
-0,1638262
0,01332405
-0,311653
-0,08827198
-0,09247976
-0,3639931
0,1750177
0,1423772
0,4887608
-0,2644787
0,2242503
0,3669895
-0,2226731
0,1976369
0,1235434
0,1647352
-0,09821023
0,2321436
-0,3230763
-0,2369293
0,05898839
0,1029153
-0,2277994
0,4154298
0,347351
0,3666501
0,2780677
-0,008638835
-0,3884173
0,3173192
-0,4085044
-0,4147247
-0,288309
-0,2741083
-0,4788705
0,2590804
-0,303746
-0,3480757
-0,1076955
-0,2627496
-0,4704846
-0,3096213
-0,2722693
-0,4823906
-0,1638961
0,4637706
0,1743514
0,02013406
-0,1763333
0,01887199
0,257243
-0,1629796
-0,3841414
-0,4342047
0,2421628
0,2332585
-0,2588766
-0,2270827
0,06437706
0,0408701
-0,1420607
-0,3163434
0,03079444
-0,3285583
-0,3559743
0,138975
0,1552985
-0,4485649
0,1765074
0,3644631
-0,03151883
-0,2501346
-0,1601609
0,4396733
-0,2664448
-0,1313903
-0,1248154
-0,2454088
0,07932587
0,3835804
-0,3077013
-0,2420664
-0,3323056
0,09271074
-0,4399238
0,2544752
0,4694167
-0,3541043
-0,01627108
-0,212129
0,01795691
0,4233367
0,08754726
0,3514344
0,3793112
0,3458589
0,1595843
-0,443711
0,3735837
0,1971289
-0,1915279
0,1229163
0,3436266
-0,04079637
-0,4496092
0,007377526
0,4971813
-0,3238146
0,3322401
-0,1264469
-0,1419261
0,4865322
0,1935914
0,1807967
-0,1514286
-0,3999944
-0,4840378
0,4380837
-0,3886345
-0,1104495
0,1695584
0,009402748
0,06770624
-0,1113636
-0,1534938
0,04514444
0,1623182
-0,01159531
-0,4396379
-0,1123037
0,2090254
-0,1811044
-0,1189924
0,382197
0,07510827
0,06938241
-0,08569302
0,2084908
0,04231993
0,05269866
0,257294
0,2932313
-0,1863443
-0,3898242
0,4297971
0,03142471
-0,2702547
0,4067506
0,002862991
0,2793055
0,3298967
0,2215006
0,4449235
-0,01596679
-0,4724295
0,2990693
-0,4447899
-0,04500978
-0,3873026
0,005246383
0,3450593
0,008776577
-0,3841767
-0,05545626
0,1645277
-0,4608217
0,1055246
0,3113944
-0,3943116
0,279189
0,1856987
-0,1925287
-0,1042362
0,05866685
0,1322565
0,3763271
-0,3042529
-0,04246958
-0,04116069
0,3150815
-0,1846009
0,2555676
0,4855417
-0,2189435
0,05779961
0,4875248
-0,1260279
0,3969744
0,3546265
0,2760389
0,01417236
0,4593168
0,09579337
-0,4629264
0,2076393
-0,2514826
0,177408
0,3691119
-0,05435188
0,3906188
0,4259001
-0,08164908
0,3010622
0,223674
-0,4063931
0,02242539
-0,1742632
-0,1137433
0,3517767
-0,3487566
0,1033223
0,09767962
0,4961509
-0,2023841
-0,3101527
-0,4105082
0,02323488
0,3347667
0,3867441
0,1770029
0,1652063
0,2085503
0,4567679
-0,1703505
-0,2349834
0,2263819
0,211678
-0,1413098
0,3510275
-0,1162609
-0,3010809
-0,1733648
-0,4881177
0,06822051
0,3891814
0,3970482
0,4545054
-0,2381323
-0,3125503
-0,4646258
0,161788
0,4877154
-0,4548024
0,203383
-0,3272834
0,4164927
0,4631658
-0,2018226
0,3472263
0,1181475
0,2252825
0,3426413
0,4823678
0,2686453
-0,2745875
-0,2826502
-0,03841702
-0,02858729
-0,04134266
-0,132775
0,3107474
0,4670466
0,03522914
-0,03196244
0,4523244
-0,2233129
0,08579732
-0,07206961
-0,09156548
-0,2072009
-0,3650136
-0,2386328
0,1473171
0,3513699
-0,4847852
0,1774909
0,1633527
-0,2466151
-0,3430672
-0,1514761
0,263216
-0,08649945
0,01146397
-0,26712
0,1584566
-0,1437222
-0,1557326
-0,256763
-0,157192
0,1718317
-0,06453481
-0,0169073
0,3032104
0,3202247
-0,2753732
0,1947415
-0,04751376
0,07716008
0,2510586
0,3960295
-0,1693046
0,03523546
0,3897429
0,05442716
-0,01683881
-0,03608467
-0,3046758
-0,3690021
0,2534304
0,04792166
0,0539971
-0,2918019
-0,1855201
-0,3898666
0,1040089
-0,1027531
-0,0444174
-0,1976509
0,3095809
0,09604665
0,4324197
-0,1574397
-0,4148776
0,2366028
0,3573339
0,1518937
-0,0418432
0,3270924
0,1267431
-0,1795266
-0,2749954
-0,4138074
0,002326326
-0,2390967
-0,4821715
-0,2720194
0,02375764
0,4570368
0,2497188
-0,3054587
-0,3390464
-0,2867305
-0,01019338
0,2948863
-0,3821654
-0,2727329
-0,3313872
0,1930769
-0,2837842
0,3273799
-0,2608411
-0,3498629
0,2675791
-0,344988
0,4636098
0,4881351
-0,04988697
-0,3468599
0,1970932
0,3312675
-0,4942415
-0,1317682
0,004254804
-0,06704293
-0,177083
-0,03219547
0,2058717
-0,4464234
-0,4076951
-0,1239717
0,3734892
-0,001454216
0,05263034
0,1150396
-0,06490691
0,2191503
0,3527537
-0,2097639
0,1187683
0,1300668
-0,01671916
0,2650799
0,1108766
0,2993631
-0,4186855
-0,4251325
-0,1813866
-0,1526856
-0,2027065
-0,4703066
0,2778676
-0,1293824
-0,2400564
0,4184513
-0,3112172
0,2927217
0,2090147
-0,4431505
-0,02803072
0,15003
0,0213954
-0,3849638
0,100772
0,3401875
0,4538907
0,2406131
0,09750677
-0,3474605
0,2199189
-0,2555405
-0,3646185
-0,3401231
0,0343718
-0,4329735
-0,1520133
-0,2593213
0,2573552
0,2048917
-0,1483574
-0,2519505
-0,3508089
-0,1414426
0,2562831
-0,4373884
0,09816073
0,002871637
-0,2613978
0,1341791
-0,07374312
0,1423714
-0,4898644
0,2959041
0,3182668
0,4687382
-0,3913286
-0,1317554
-0,3356921
0,2706891
0,3454724
-0,1592986
-0,02263923
-0,3339261
0,1273955
-0,4471661
0,3943119
0,1179907
0,3362458
-0,3070829
0,07046459
0,4481041
-0,4646335
-0,495877
0,205207
-0,2760802
0,0008389258
-0,337162
-0,1412469
0,03816041
-0,2579733
-0,04898089
0,002010872
0,4633277
0,2262826
-0,4224525
-0,2656761
-0,1605226
-0,1583899
0,06563357
0,4583551
0,4797421
-0,4236292
0,4866661
0,3594193
-0,4890588
0,2706887
0,4831172
0,2311618
0,2034492
-0,3317003
0,4801701
0,1666259
-0,4543149
-0,4362855
-0,02184722
0,1070049
-0,4939874
-0,4093029
0,09434704
-0,0321007
0,4458334
-0,4905084
0,1261475
0,02866234
-0,1055467
0,3386905
0,01403306
-0,06020872
0,04984802
0,31851
0,05483454
-0,2236194
-0,2293878
-0,265438
0,09072254
0,3717333
-0,4512997
-0,3552963
0,1942658
-0,04676893
0,01772172
-0,06832381
0,1553039
-0,1301393
-0,2381433
0,2843933
-0,04367424
0,3996132
-0,2518702
-0,02945739
-0,2716887
-0,2512198
0,247263
-0,4022657
-0,4874783
0,4702505
-0,04977669
-0,04199619
-0,035034
-0,3277494
-0,2433443
0,04332592
-0,3186862
0,3849392
0,1134652
0,2037895
-0,1039864
0,3111231
-0,02700807
0,1064195
0,05830455
0,3613089
-0,1035687
-0,358884
0,4501776
0,01415716
-0,1458123
-0,2437132
-0,2331944
0,11006
-0,1176352
0,1144198
-0,3083386
-0,4206946
0,09019871
-0,1939457
0,02911753
-0,3271221
-0,2779597
0,1204721
-0,07848998
0,09069652
0,1797377
0,02201517
-0,3034246
0,4743958
-0,2496376
0,2703647
0,2563956
0,05806718
-0,1116204
0,1452027
-0,0733787
0,1417104
0,4122381
-0,1329976
0,3523489
0,1061471
-0,3524433
-0,001635432
0,1160628
-0,3060634
-0,3088018
0,354906
0,2898859
0,1422358
-0,1483355
-0,3979916
-0,2052595
-0,1925892
-0,325328
-0,2768643
0,08908277
0,3525199
-0,3150906
0,467608
-0,3184288
0,3744161
0,4445406
0,4757818
-0,2362052
0,08382294
-0,0001088253
0,2087385
-0,2783196
0,2371621
-0,3122015
0,04995102
-0,3329327
-0,2768037
-0,04629458
0,4229704
-0,4746787
0,2236757
-0,4955907
-0,2724265
-0,1005016
0,3248318
0,2321293
0,05433958
0,1227313
-0,3516461
-0,02437571
-0,05101526
-0,1166048
-0,3347561
-0,4438801
0,07410142
-0,04319904
0,44463
-0,3145688
0,4779328
0,1616065
-0,3282251
-0,2654302
-0,4677601
0,1940454
-0,01754032
0,1332255
-0,4472762
-0,04556271
0,3017135
0,4349411
-0,4284558
0,3537054
-0,2482985
-0,3021856
0,365407
0,3481106
0,457336
0,06810967
-0,1432606
-0,3577132
-0,109799
-0,1469495
-0,3845592
-0,3918014
-0,4490936
-0,1746567
-0,4435635
0,1810422
0,1136971
-0,40685
-0,2775627
-0,4622349
-0,02422732
-0,2386361
0,3535464
-0,01089404
0,4721694
0,03352807
0,4170387
-0,3083938
0,1794055
-0,4000977
0,3210178
2022693
-0,09591988
0,09527932
-0,3683063
0,4674295
-0,3092871
0,2259908
-0,0005350148
-0,1234796
0,3286918
0,3356459
-0,2285945
0,3187244
-0,3808711
0,4240412
0,1431389
-0,3428836
0,07678901
-0,1283184
0,3407402
0,2085634
0,2125038
-0,4662209
-0,1220673
0,4903376
-0,1557319
-0,1236989
0,3759413
-0,0761921
0,151071
-0,3348668
-0,03711869
-0,2097013
0,03203267
0,402028
0,2041185
-0,04437289
-0,3063504
-0,4109929
-0,009670712
0,3877063
0,09368507
0,3459169
-0,2909268
0,1401268
0,4899584
-0,465178
-0,130023
-0,4518719
0,3903891
0,2599223
0,1148172
-0,1922761
-0,2408379
-0,3875456
0,0009090987
-0,129699
-0,2826534
-0,3586439
0,1231614
0,3144118
0,3500495
-0,4243429
0,2254494
0,1635586
-0,1272354
0,4811068
-0,2133083
-0,2828991
-0,2800773
-0,3124882
0,4634668
-0,01221806
0,3813523
0,4530338
-0,3851216
0,3665868
0,3247059
0,237806
-0,4996208
-0,1905539
-0,4936759
0,3278131
0,03341878
0,3911487
0,05031599
-0,3448426
-0,4688634
-0,08042173
-0,09888113
-0,1661825
-0,2617195
-0,4477065
-0,03415433
0,1759175
-0,4623432
0,01802799
-0,3795325
0,04551461
-0,2326378
-0,4911484
0,2481302
-0,347124
0,3282054
0,2028773
0,2964554
-0,3729647
-0,07362841
-0,1938717
0,4975761
0,1343223
0,04559511
-0,02045937
-0,3590231
-0,1862847
0,3080878
-0,4777637
0,0422383
0,3343007
-0,3867574
-0,2823928
0,4499703
0,3671135
0,3159821
0,3861052
0,4492313
0,4111733
-0,4780637
-0,2945652
0,415377
0,09685036
0,2461193
-0,2208087
-0,02955623
0,4915276
0,06131591
0,353448
0,4996077
0,3305415
-0,4053067
-0,07671928
0,2287858
0,2250083
-0,07799777
0,2667966
0,2882224
0,2587399
0,4113166
-0,3478696
0,3678297
-0,4845795
0,4757897
-0,2138331
-0,06772802
-0,450245
-0,4411187
0,3810167
-0,163106
0,4421002
0,253646
0,3852821
-0,394901
-0,2790633
-0,1092487
-0,09927431
0,388203
-0,2335962
-0,4909031
-0,3505507
0,2523994
0,4546398
-0,4773714
0,2116968
0,2396074
0,1899619
-0,01117861
-0,275038
-0,05488876
-0,4508145
-0,4021172
-0,3095086
0,4998568
0,3698059
-0,1623949
0,3999565
0,1210607
-0,04004762
0,3469193
-0,07931122
0,4326464
0,1802992
0,01655401
-0,4424925
-0,4231045
-0,2905889
-0,1818183
0,007849059
-0,165743
-0,4787235
0,3785936
0,02181857
0,249643
0,2618673
-0,100269
0,4131899
0,4927919
-0,2359071
0,04655949
0,2423101
0,06093361
0,3339193
-0,06409451
-0,2122915
